sku_id,week,demand,stockout_flag,holiday_flag,promotion_flag
PART-10383,2023-07-31,7.0,0,0,0
PART-10383,2023-08-07,7.0,0,0,0
PART-10383,2023-08-14,26.0,0,0,0
PART-10383,2023-08-21,0.0,0,1,0
PART-10383,2023-08-28,0.0,0,0,0
PART-10383,2023-09-04,1.0,0,0,0
PART-10383,2023-09-11,7.0,0,0,0
PART-10383,2023-09-18,7.0,0,0,0
PART-10383,2023-09-25,7.0,0,0,0
PART-10383,2023-10-02,,0,0,1
PART-10383,2023-10-09,6.0,0,0,0
PART-10383,2023-10-16,6.0,0,0,0
PART-10383,2023-10-23,6.0,0,0,0
PART-10383,2023-10-30,9.0,0,0,1
PART-10383,2023-11-06,10.0,0,1,0
PART-10383,2023-11-13,9.0,0,0,0
PART-10383,2023-11-20,6.0,0,0,0
PART-10383,2023-11-27,6.0,0,0,0
PART-10383,2023-12-04,6.0,0,0,0
PART-10383,2023-12-11,1.0,0,0,0
PART-10383,2023-12-18,0.0,0,0,0
PART-10383,2023-12-25,6.0,0,0,0
PART-10384,2021-01-04,19.0,0,1,0
PART-10384,2021-01-11,15.0,0,1,0
PART-10384,2021-01-18,19.0,0,1,0
PART-10384,2021-01-25,3.0,0,0,0
PART-10384,2021-02-01,25.0,0,0,0
PART-10384,2021-02-08,,0,0,0
PART-10384,2021-02-15,24.0,0,0,0
PART-10384,2021-02-22,29.0,0,0,0
PART-10384,2021-03-01,0.0,0,0,0
PART-10384,2021-03-08,29.0,0,0,0
PART-10384,2021-03-15,29.0,0,0,0
PART-10384,2021-03-22,30.0,0,0,0
PART-10384,2021-03-29,1.0,0,0,0
PART-10384,2021-04-05,30.0,0,0,0
PART-10384,2021-04-12,35.0,0,0,0
PART-10384,2021-04-19,35.0,0,0,0
PART-10384,2021-04-26,1.0,0,0,1
PART-10384,2021-05-03,3.0,0,0,0
PART-10384,2021-05-10,0.0,1,0,1
PART-10384,2021-05-17,0.0,1,1,1
PART-10384,2021-05-24,0.0,1,0,0
PART-10384,2021-05-31,68.0,0,0,0
PART-10384,2021-06-07,36.0,0,0,0
PART-10384,2021-06-14,37.0,0,0,0
PART-10384,2021-06-21,42.0,0,0,0
PART-10384,2021-06-28,0.0,0,1,0
PART-10384,2021-07-05,24.0,0,1,0
PART-10384,2021-07-12,39.0,0,0,0
PART-10384,2021-07-19,0.0,0,0,0
PART-10384,2021-07-26,43.0,0,0,0
PART-10384,2021-08-02,37.0,0,0,0
PART-10384,2021-08-09,24.0,0,1,0
PART-10384,2021-08-16,36.0,0,0,0
PART-10384,2021-08-23,37.0,0,0,0
PART-10384,2021-08-30,33.0,0,0,0
PART-10384,2021-09-06,3.0,0,0,0
PART-10384,2021-09-13,,0,0,0
PART-10384,2021-09-20,0.0,0,0,0
PART-10384,2021-09-27,29.0,0,0,0
PART-10384,2021-10-04,46.0,0,0,1
PART-10384,2021-10-11,1.0,0,0,0
PART-10384,2021-10-18,29.0,0,0,0
PART-10384,2021-10-25,0.0,0,0,1
PART-10384,2021-11-01,30.0,0,0,0
PART-10384,2021-11-08,3.0,0,0,0
PART-10384,2021-11-15,38.0,0,0,1
PART-10384,2021-11-22,0.0,0,0,0
PART-10384,2021-11-29,25.0,0,0,0
PART-10384,2021-12-06,31.0,0,0,0
PART-10384,2021-12-13,1.0,0,0,0
PART-10384,2021-12-20,19.0,0,1,0
PART-10384,2021-12-27,16.0,0,1,0
PART-10384,2022-01-03,3.0,0,1,0
PART-10384,2022-01-10,26.0,0,0,0
PART-10384,2022-01-17,15.0,0,1,0
PART-10384,2022-01-24,22.0,0,0,0
PART-10384,2022-01-31,26.0,0,0,0
PART-10384,2022-02-07,26.0,0,0,0
PART-10384,2022-02-14,0.0,0,0,0
PART-10384,2022-02-21,29.0,0,0,0
PART-10384,2022-02-28,28.0,0,0,0
PART-10384,2022-03-07,27.0,0,0,0
PART-10384,2022-03-14,25.0,0,1,0
PART-10384,2022-03-21,29.0,0,0,0
PART-10384,2022-03-28,0.0,0,0,0
PART-10384,2022-04-04,42.0,0,0,1
PART-10384,2022-04-11,4.0,0,0,1
PART-10384,2022-04-18,47.0,0,0,1
PART-10384,2022-04-25,37.0,0,0,0
PART-10384,2022-05-02,54.0,0,0,1
PART-10384,2022-05-09,49.0,0,0,1
PART-10384,2022-05-16,52.0,0,0,1
PART-10384,2022-05-23,1.0,0,0,1
PART-10384,2022-05-30,,0,0,0
PART-10384,2022-06-06,158.0,0,0,0
PART-10384,2022-06-13,90.0,0,0,0
PART-10384,2022-06-20,37.0,0,0,0
PART-10384,2022-06-27,42.0,0,0,0
PART-10384,2022-07-04,40.0,0,0,0
PART-10384,2022-07-11,41.0,0,0,0
PART-10384,2022-07-18,27.0,0,1,0
PART-10384,2022-07-25,36.0,0,0,0
PART-10384,2022-08-01,39.0,0,0,0
PART-10384,2022-08-08,41.0,0,0,0
PART-10384,2022-08-15,5.0,0,0,0
PART-10384,2022-08-22,37.0,0,0,0
PART-10384,2022-08-29,35.0,0,0,0
PART-10384,2022-09-05,0.0,0,0,0
PART-10384,2022-09-12,0.0,1,0,0
PART-10384,2022-09-19,0.0,1,0,0
PART-10384,2022-09-26,32.0,0,0,0
PART-10384,2022-10-03,43.0,0,0,1
PART-10384,2022-10-10,34.0,0,0,0
PART-10384,2022-10-17,31.0,0,0,0
PART-10384,2022-10-24,1.0,0,0,0
PART-10384,2022-10-31,25.0,0,0,0
PART-10384,2022-11-07,2.0,0,0,1
PART-10384,2022-11-14,28.0,0,0,0
PART-10384,2022-11-21,3.0,0,0,1
PART-10384,2022-11-28,68.0,0,0,0
PART-10384,2022-12-05,0.0,0,0,0
PART-10384,2022-12-12,21.0,0,0,0
PART-10384,2022-12-19,73.0,0,0,0
PART-10384,2022-12-26,45.0,0,0,0
PART-10384,2023-01-02,61.0,0,0,0
PART-10384,2023-01-09,0.0,0,0,0
PART-10384,2023-01-16,23.0,0,0,0
PART-10384,2023-01-23,31.0,0,0,0
PART-10384,2023-01-30,24.0,0,0,0
PART-10384,2023-02-06,24.0,0,0,0
PART-10384,2023-02-13,4.0,0,0,0
PART-10384,2023-02-20,29.0,0,0,0
PART-10384,2023-02-27,104.0,0,0,0
PART-10384,2023-03-06,59.0,0,0,0
PART-10384,2023-03-13,27.0,0,0,0
PART-10384,2023-03-20,30.0,0,0,0
PART-10384,2023-03-27,29.0,0,0,0
PART-10384,2023-04-03,0.0,1,0,1
PART-10384,2023-04-10,0.0,1,0,0
PART-10384,2023-04-17,0.0,1,0,1
PART-10384,2023-04-24,32.0,0,0,0
PART-10384,2023-05-01,35.0,0,0,0
PART-10384,2023-05-08,124.0,0,0,0
PART-10384,2023-05-15,97.0,0,0,1
PART-10384,2023-05-22,33.0,0,0,0
PART-10384,2023-05-29,1.0,0,0,0
PART-10384,2023-06-05,40.0,0,0,0
PART-10384,2023-06-12,0.0,0,0,0
PART-10384,2023-06-19,0.0,0,0,0
PART-10384,2023-06-26,36.0,0,0,0
PART-10384,2023-07-03,34.0,0,1,0
PART-10384,2023-07-10,42.0,0,0,0
PART-10384,2023-07-17,0.0,0,0,0
PART-10384,2023-07-24,39.0,0,0,0
PART-10384,2023-07-31,37.0,0,0,0
PART-10384,2023-08-07,99.0,0,0,0
PART-10384,2023-08-14,62.0,0,0,0
PART-10384,2023-08-21,26.0,0,1,0
PART-10384,2023-08-28,35.0,0,0,0
PART-10384,2023-09-04,37.0,0,0,0
PART-10384,2023-09-11,38.0,0,0,0
PART-10384,2023-09-18,36.0,0,0,0
PART-10384,2023-09-25,33.0,0,0,0
PART-10384,2023-10-02,47.0,0,0,1
PART-10384,2023-10-09,31.0,0,0,0
PART-10384,2023-10-16,29.0,0,0,0
PART-10384,2023-10-23,,0,0,0
PART-10384,2023-10-30,1.0,0,0,1
PART-10384,2023-11-06,1.0,0,1,0
PART-10384,2023-11-13,44.0,0,0,0
PART-10384,2023-11-20,24.0,0,0,0
PART-10384,2023-11-27,103.0,0,0,0
PART-10384,2023-12-04,52.0,0,0,0
PART-10384,2023-12-11,0.0,0,0,0
PART-10384,2023-12-18,20.0,0,0,0
PART-10384,2023-12-25,25.0,0,0,0
PART-10385,2021-01-04,37.0,0,1,0
PART-10385,2021-01-11,36.0,0,1,0
PART-10385,2021-01-18,36.0,0,1,0
PART-10385,2021-01-25,58.0,0,0,0
PART-10385,2021-02-01,51.0,0,0,0
PART-10385,2021-02-08,52.0,0,0,0
PART-10385,2021-02-15,52.0,0,0,0
PART-10385,2021-02-22,200.0,0,0,0
PART-10385,2021-03-01,464.0,0,0,0
PART-10385,2021-03-08,1.0,0,0,0
PART-10385,2021-03-15,47.0,0,0,0
PART-10385,2021-03-22,197.0,0,0,0
PART-10385,2021-03-29,112.0,0,0,0
PART-10385,2021-04-05,5.0,0,0,0
PART-10385,2021-04-12,109.0,0,0,0
PART-10385,2021-04-19,42.0,0,0,0
PART-10385,2021-04-26,55.0,0,0,1
PART-10385,2021-05-03,45.0,0,0,0
PART-10385,2021-05-10,55.0,0,0,1
PART-10385,2021-05-17,40.0,0,1,1
PART-10385,2021-05-24,39.0,0,0,0
PART-10385,2021-05-31,34.0,0,0,0
PART-10385,2021-06-07,36.0,0,0,0
PART-10385,2021-06-14,34.0,0,0,0
PART-10385,2021-06-21,35.0,0,0,0
PART-10385,2021-06-28,22.0,0,1,0
PART-10385,2021-07-05,18.0,0,1,0
PART-10385,2021-07-12,2.0,0,0,0
PART-10385,2021-07-19,31.0,0,0,0
PART-10385,2021-07-26,33.0,0,0,0
PART-10385,2021-08-02,24.0,0,0,0
PART-10385,2021-08-09,16.0,0,1,0
PART-10385,2021-08-16,26.0,0,0,0
PART-10385,2021-08-23,0.0,1,0,0
PART-10385,2021-08-30,0.0,1,0,0
PART-10385,2021-09-06,0.0,1,0,0
PART-10385,2021-09-13,27.0,0,0,0
PART-10385,2021-09-20,24.0,0,0,0
PART-10385,2021-09-27,30.0,0,0,0
PART-10385,2021-10-04,38.0,0,0,1
PART-10385,2021-10-11,146.0,0,0,0
PART-10385,2021-10-18,318.0,0,0,0
PART-10385,2021-10-25,103.0,0,0,1
PART-10385,2021-11-01,33.0,0,0,0
PART-10385,2021-11-08,39.0,0,0,0
PART-10385,2021-11-15,58.0,0,0,1
PART-10385,2021-11-22,38.0,0,0,0
PART-10385,2021-11-29,39.0,0,0,0
PART-10385,2021-12-06,138.0,0,0,0
PART-10385,2021-12-13,88.0,0,0,0
PART-10385,2021-12-20,37.0,0,1,0
PART-10385,2021-12-27,2.0,0,1,0
PART-10385,2022-01-03,,0,1,0
PART-10385,2022-01-10,0.0,0,0,0
PART-10385,2022-01-17,38.0,0,1,0
PART-10385,2022-01-24,0.0,0,0,0
PART-10385,2022-01-31,55.0,0,0,0
PART-10385,2022-02-07,167.0,0,0,0
PART-10385,2022-02-14,101.0,0,0,0
PART-10385,2022-02-21,119.0,0,0,0
PART-10385,2022-02-28,76.0,0,0,0
PART-10385,2022-03-07,51.0,0,0,0
PART-10385,2022-03-14,43.0,0,1,0
PART-10385,2022-03-21,53.0,0,0,0
PART-10385,2022-03-28,51.0,0,0,0
PART-10385,2022-04-04,64.0,0,0,1
PART-10385,2022-04-11,70.0,0,0,1
PART-10385,2022-04-18,60.0,0,0,1
PART-10385,2022-04-25,47.0,0,0,0
PART-10385,2022-05-02,58.0,0,0,1
PART-10385,2022-05-09,49.0,0,0,1
PART-10385,2022-05-16,54.0,0,0,1
PART-10385,2022-05-23,0.0,0,0,1
PART-10385,2022-05-30,37.0,0,0,0
PART-10385,2022-06-06,38.0,0,0,0
PART-10385,2022-06-13,33.0,0,0,0
PART-10385,2022-06-20,77.0,0,0,0
PART-10385,2022-06-27,46.0,0,0,0
PART-10385,2022-07-04,28.0,0,0,0
PART-10385,2022-07-11,24.0,0,0,0
PART-10385,2022-07-18,20.0,0,1,0
PART-10385,2022-07-25,27.0,0,0,0
PART-10385,2022-08-01,25.0,0,0,0
PART-10385,2022-08-08,22.0,0,0,0
PART-10385,2022-08-15,0.0,0,0,0
PART-10385,2022-08-22,25.0,0,0,0
PART-10385,2022-08-29,20.0,0,0,0
PART-10385,2022-09-05,130.0,0,0,0
PART-10385,2022-09-12,70.0,0,0,0
PART-10385,2022-09-19,30.0,0,0,0
PART-10385,2022-09-26,31.0,0,0,0
PART-10385,2022-10-03,38.0,0,0,1
PART-10385,2022-10-10,32.0,0,0,0
PART-10385,2022-10-17,34.0,0,0,0
PART-10385,2022-10-24,0.0,1,0,0
PART-10385,2022-10-31,0.0,1,0,0
PART-10385,2022-11-07,0.0,1,0,1
PART-10385,2022-11-14,41.0,0,0,0
PART-10385,2022-11-21,0.0,0,0,1
PART-10385,2022-11-28,107.0,0,0,0
PART-10385,2022-12-05,41.0,0,0,0
PART-10385,2022-12-12,47.0,0,0,0
PART-10385,2022-12-19,47.0,0,0,0
PART-10385,2022-12-26,54.0,0,0,0
PART-10385,2023-01-02,185.0,0,0,0
PART-10385,2023-01-09,0.0,0,0,0
PART-10385,2023-01-16,54.0,0,0,0
PART-10385,2023-01-23,56.0,0,0,0
PART-10385,2023-01-30,51.0,0,0,0
PART-10385,2023-02-06,53.0,0,0,0
PART-10385,2023-02-13,55.0,0,0,0
PART-10385,2023-02-20,57.0,0,0,0
PART-10385,2023-02-27,54.0,0,0,0
PART-10385,2023-03-06,49.0,0,0,0
PART-10385,2023-03-13,52.0,0,0,0
PART-10385,2023-03-20,,0,0,0
PART-10385,2023-03-27,53.0,0,0,0
PART-10385,2023-04-03,65.0,0,0,1
PART-10385,2023-04-10,56.0,0,0,0
PART-10385,2023-04-17,2.0,0,0,1
PART-10385,2023-04-24,43.0,0,0,0
PART-10385,2023-05-01,0.0,0,0,0
PART-10385,2023-05-08,42.0,0,0,0
PART-10385,2023-05-15,53.0,0,0,1
PART-10385,2023-05-22,43.0,0,0,0
PART-10385,2023-05-29,1.0,0,0,0
PART-10385,2023-06-05,30.0,0,0,0
PART-10385,2023-06-12,28.0,0,0,0
PART-10385,2023-06-19,37.0,0,0,0
PART-10385,2023-06-26,0.0,0,0,0
PART-10385,2023-07-03,24.0,0,1,0
PART-10385,2023-07-10,26.0,0,0,0
PART-10385,2023-07-17,72.0,0,0,0
PART-10385,2023-07-24,42.0,0,0,0
PART-10385,2023-07-31,26.0,0,0,0
PART-10385,2023-08-07,,0,0,0
PART-10385,2023-08-14,24.0,0,0,0
PART-10385,2023-08-21,19.0,0,1,0
PART-10385,2023-08-28,22.0,0,0,0
PART-10385,2023-09-04,23.0,0,0,0
PART-10385,2023-09-11,28.0,0,0,0
PART-10385,2023-09-18,0.0,0,0,0
PART-10385,2023-09-25,30.0,0,0,0
PART-10385,2023-10-02,45.0,0,0,1
PART-10385,2023-10-09,34.0,0,0,0
PART-10385,2023-10-16,0.0,0,0,0
PART-10385,2023-10-23,0.0,0,0,0
PART-10385,2023-10-30,51.0,0,0,1
PART-10385,2023-11-06,34.0,0,1,0
PART-10385,2023-11-13,36.0,0,0,0
PART-10385,2023-11-20,43.0,0,0,0
PART-10385,2023-11-27,43.0,0,0,0
PART-10385,2023-12-04,43.0,0,0,0
PART-10385,2023-12-11,,0,0,0
PART-10385,2023-12-18,49.0,0,0,0
PART-10385,2023-12-25,45.0,0,0,0
PART-10386,2021-01-04,1.0,0,1,0
PART-10386,2021-01-11,5.0,0,1,0
PART-10386,2021-01-18,0.0,0,1,0
PART-10386,2021-01-25,0.0,0,0,0
PART-10386,2021-02-01,6.0,0,0,0
PART-10386,2021-02-08,0.0,0,0,0
PART-10386,2021-02-15,0.0,0,0,0
PART-10386,2021-02-22,6.0,0,0,0
PART-10386,2021-03-01,0.0,0,0,0
PART-10386,2021-03-08,0.0,0,0,0
PART-10386,2021-03-15,6.0,0,0,0
PART-10386,2021-03-22,0.0,0,0,0
PART-10386,2021-03-29,0.0,0,0,0
PART-10386,2021-04-05,6.0,0,0,0
PART-10386,2021-04-12,6.0,0,0,0
PART-10386,2021-04-19,6.0,0,0,0
PART-10386,2021-04-26,8.0,0,0,1
PART-10386,2021-05-03,0.0,0,0,0
PART-10386,2021-05-10,8.0,0,0,1
PART-10386,2021-05-17,0.0,0,1,1
PART-10386,2021-05-24,0.0,0,0,0
PART-10386,2021-05-31,0.0,0,0,0
PART-10386,2021-06-07,0.0,0,0,0
PART-10386,2021-06-14,6.0,0,0,0
PART-10386,2021-06-21,0.0,1,0,0
PART-10386,2021-06-28,0.0,1,1,0
PART-10386,2021-07-05,0.0,1,1,0
PART-10386,2021-07-12,0.0,1,0,0
PART-10386,2021-07-19,0.0,0,0,0
PART-10386,2021-07-26,0.0,0,0,0
PART-10386,2021-08-02,0.0,0,0,0
PART-10386,2021-08-09,0.0,0,1,0
PART-10386,2021-08-16,0.0,0,0,0
PART-10386,2021-08-23,0.0,0,0,0
PART-10386,2021-08-30,0.0,0,0,0
PART-10386,2021-09-06,6.0,0,0,0
PART-10386,2021-09-13,7.0,0,0,0
PART-10386,2021-09-20,7.0,0,0,0
PART-10386,2021-09-27,0.0,0,0,0
PART-10386,2021-10-04,20.0,0,0,1
PART-10386,2021-10-11,0.0,0,0,0
PART-10386,2021-10-18,7.0,0,0,0
PART-10386,2021-10-25,10.0,0,0,1
PART-10386,2021-11-01,17.0,0,0,0
PART-10386,2021-11-08,11.0,0,0,0
PART-10386,2021-11-15,1.0,0,0,1
PART-10386,2021-11-22,0.0,0,0,0
PART-10386,2021-11-29,0.0,0,0,0
PART-10386,2021-12-06,0.0,0,0,0
PART-10386,2021-12-13,7.0,0,0,0
PART-10386,2021-12-20,0.0,0,1,0
PART-10386,2021-12-27,,0,1,0
PART-10386,2022-01-03,5.0,0,1,0
PART-10386,2022-01-10,,0,0,0
PART-10386,2022-01-17,1.0,0,1,0
PART-10386,2022-01-24,0.0,0,0,0
PART-10386,2022-01-31,0.0,0,0,0
PART-10386,2022-02-07,7.0,0,0,0
PART-10386,2022-02-14,7.0,0,0,0
PART-10386,2022-02-21,6.0,0,0,0
PART-10386,2022-02-28,25.0,0,0,0
PART-10386,2022-03-07,14.0,0,0,0
PART-10386,2022-03-14,0.0,0,1,0
PART-10386,2022-03-21,0.0,0,0,0
PART-10386,2022-03-28,0.0,0,0,0
PART-10386,2022-04-04,0.0,0,0,1
PART-10386,2022-04-11,0.0,0,0,1
PART-10386,2022-04-18,7.0,0,0,1
PART-10386,2022-04-25,0.0,0,0,0
PART-10386,2022-05-02,0.0,0,0,1
PART-10386,2022-05-09,8.0,0,0,1
PART-10386,2022-05-16,0.0,0,0,1
PART-10386,2022-05-23,,0,0,1
PART-10386,2022-05-30,0.0,0,0,0
PART-10386,2022-06-06,0.0,0,0,0
PART-10386,2022-06-13,0.0,0,0,0
PART-10386,2022-06-20,,0,0,0
PART-10386,2022-06-27,0.0,0,0,0
PART-10386,2022-07-04,6.0,0,0,0
PART-10386,2022-07-11,6.0,0,0,0
PART-10386,2022-07-18,0.0,0,1,0
PART-10386,2022-07-25,0.0,0,0,0
PART-10386,2022-08-01,0.0,0,0,0
PART-10386,2022-08-08,0.0,0,0,0
PART-10386,2022-08-15,0.0,0,0,0
PART-10386,2022-08-22,14.0,0,0,0
PART-10386,2022-08-29,1.0,0,0,0
PART-10386,2022-09-05,6.0,0,0,0
PART-10386,2022-09-12,6.0,0,0,0
PART-10386,2022-09-19,0.0,1,0,0
PART-10386,2022-09-26,0.0,1,0,0
PART-10386,2022-10-03,0.0,1,0,1
PART-10386,2022-10-10,0.0,1,0,0
PART-10386,2022-10-17,0.0,0,0,0
PART-10386,2022-10-24,1.0,0,0,0
PART-10386,2022-10-31,0.0,0,0,0
PART-10386,2022-11-07,10.0,0,0,1
PART-10386,2022-11-14,0.0,0,0,0
PART-10386,2022-11-21,9.0,0,0,1
PART-10386,2022-11-28,6.0,0,0,0
PART-10386,2022-12-05,0.0,1,0,0
PART-10386,2022-12-12,0.0,1,0,0
PART-10386,2022-12-19,0.0,1,0,0
PART-10386,2022-12-26,0.0,1,0,0
PART-10386,2023-01-02,1.0,0,0,0
PART-10386,2023-01-09,0.0,0,0,0
PART-10386,2023-01-16,7.0,0,0,0
PART-10386,2023-01-23,0.0,0,0,0
PART-10386,2023-01-30,0.0,0,0,0
PART-10386,2023-02-06,25.0,0,0,0
PART-10386,2023-02-13,1.0,0,0,0
PART-10386,2023-02-20,0.0,0,0,0
PART-10386,2023-02-27,0.0,0,0,0
PART-10386,2023-03-06,0.0,0,0,0
PART-10386,2023-03-13,5.0,0,0,0
PART-10386,2023-03-20,0.0,0,0,0
PART-10386,2023-03-27,0.0,0,0,0
PART-10386,2023-04-03,7.0,0,0,1
PART-10386,2023-04-10,1.0,0,0,0
PART-10386,2023-04-17,8.0,0,0,1
PART-10386,2023-04-24,5.0,0,0,0
PART-10386,2023-05-01,6.0,0,0,0
PART-10386,2023-05-08,27.0,0,0,0
PART-10386,2023-05-15,19.0,0,0,1
PART-10386,2023-05-22,0.0,0,0,0
PART-10386,2023-05-29,1.0,0,0,0
PART-10386,2023-06-05,0.0,0,0,0
PART-10386,2023-06-12,0.0,0,0,0
PART-10386,2023-06-19,0.0,0,0,0
PART-10386,2023-06-26,0.0,0,0,0
PART-10386,2023-07-03,9.0,0,1,0
PART-10386,2023-07-10,0.0,0,0,0
PART-10386,2023-07-17,1.0,0,0,0
PART-10386,2023-07-24,6.0,0,0,0
PART-10386,2023-07-31,20.0,0,0,0
PART-10386,2023-08-07,0.0,0,0,0
PART-10386,2023-08-14,0.0,0,0,0
PART-10386,2023-08-21,4.0,0,1,0
PART-10386,2023-08-28,7.0,0,0,0
PART-10386,2023-09-04,7.0,0,0,0
PART-10386,2023-09-11,6.0,0,0,0
PART-10386,2023-09-18,0.0,0,0,0
PART-10386,2023-09-25,0.0,0,0,0
PART-10386,2023-10-02,0.0,0,0,1
PART-10386,2023-10-09,0.0,0,0,0
PART-10386,2023-10-16,0.0,0,0,0
PART-10386,2023-10-23,7.0,0,0,0
PART-10386,2023-10-30,0.0,0,0,1
PART-10386,2023-11-06,0.0,0,1,0
PART-10386,2023-11-13,0.0,0,0,0
PART-10386,2023-11-20,1.0,0,0,0
PART-10386,2023-11-27,0.0,0,0,0
PART-10386,2023-12-04,0.0,0,0,0
PART-10386,2023-12-11,0.0,0,0,0
PART-10386,2023-12-18,1.0,0,0,0
PART-10386,2023-12-25,1.0,0,0,0
PART-10387,2021-01-04,13.0,0,1,0
PART-10387,2021-01-11,0.0,0,1,0
PART-10387,2021-01-18,11.0,0,1,0
PART-10387,2021-01-25,19.0,0,0,0
PART-10387,2021-02-01,17.0,0,0,0
PART-10387,2021-02-08,18.0,0,0,0
PART-10387,2021-02-15,15.0,0,0,0
PART-10387,2021-02-22,19.0,0,0,0
PART-10387,2021-03-01,21.0,0,0,0
PART-10387,2021-03-08,21.0,0,0,0
PART-10387,2021-03-15,25.0,0,0,0
PART-10387,2021-03-22,0.0,0,0,0
PART-10387,2021-03-29,27.0,0,0,0
PART-10387,2021-04-05,27.0,0,0,0
PART-10387,2021-04-12,24.0,0,0,0
PART-10387,2021-04-19,30.0,0,0,0
PART-10387,2021-04-26,43.0,0,0,1
PART-10387,2021-05-03,29.0,0,0,0
PART-10387,2021-05-10,39.0,0,0,1
PART-10387,2021-05-17,33.0,0,1,1
PART-10387,2021-05-24,32.0,0,0,0
PART-10387,2021-05-31,34.0,0,0,0
PART-10387,2021-06-07,35.0,0,0,0
PART-10387,2021-06-14,34.0,0,0,0
PART-10387,2021-06-21,33.0,0,0,0
PART-10387,2021-06-28,28.0,0,1,0
PART-10387,2021-07-05,28.0,0,1,0
PART-10387,2021-07-12,33.0,0,0,0
PART-10387,2021-07-19,37.0,0,0,0
PART-10387,2021-07-26,32.0,0,0,0
PART-10387,2021-08-02,33.0,0,0,0
PART-10387,2021-08-09,,0,1,0
PART-10387,2021-08-16,29.0,0,0,0
PART-10387,2021-08-23,30.0,0,0,0
PART-10387,2021-08-30,27.0,0,0,0
PART-10387,2021-09-06,28.0,0,0,0
PART-10387,2021-09-13,26.0,0,0,0
PART-10387,2021-09-20,31.0,0,0,0
PART-10387,2021-09-27,28.0,0,0,0
PART-10387,2021-10-04,31.0,0,0,1
PART-10387,2021-10-11,23.0,0,0,0
PART-10387,2021-10-18,0.0,0,0,0
PART-10387,2021-10-25,29.0,0,0,1
PART-10387,2021-11-01,23.0,0,0,0
PART-10387,2021-11-08,23.0,0,0,0
PART-10387,2021-11-15,27.0,0,0,1
PART-10387,2021-11-22,21.0,0,0,0
PART-10387,2021-11-29,16.0,0,0,0
PART-10387,2021-12-06,18.0,0,0,0
PART-10387,2021-12-13,15.0,0,0,0
PART-10387,2021-12-20,11.0,0,1,0
PART-10387,2021-12-27,13.0,0,1,0
PART-10387,2022-01-03,13.0,0,1,0
PART-10387,2022-01-10,17.0,0,0,0
PART-10387,2022-01-17,15.0,0,1,0
PART-10387,2022-01-24,12.0,0,0,0
PART-10387,2022-01-31,53.0,0,0,0
PART-10387,2022-02-07,34.0,0,0,0
PART-10387,2022-02-14,19.0,0,0,0
PART-10387,2022-02-21,20.0,0,0,0
PART-10387,2022-02-28,18.0,0,0,0
PART-10387,2022-03-07,20.0,0,0,0
PART-10387,2022-03-14,20.0,0,1,0
PART-10387,2022-03-21,0.0,0,0,0
PART-10387,2022-03-28,23.0,0,0,0
PART-10387,2022-04-04,30.0,0,0,1
PART-10387,2022-04-11,1.0,0,0,1
PART-10387,2022-04-18,37.0,0,0,1
PART-10387,2022-04-25,30.0,0,0,0
PART-10387,2022-05-02,37.0,0,0,1
PART-10387,2022-05-09,39.0,0,0,1
PART-10387,2022-05-16,38.0,0,0,1
PART-10387,2022-05-23,46.0,0,0,1
PART-10387,2022-05-30,33.0,0,0,0
PART-10387,2022-06-06,34.0,0,0,0
PART-10387,2022-06-13,34.0,0,0,0
PART-10387,2022-06-20,38.0,0,0,0
PART-10387,2022-06-27,36.0,0,0,0
PART-10387,2022-07-04,33.0,0,0,0
PART-10387,2022-07-11,38.0,0,0,0
PART-10387,2022-07-18,25.0,0,1,0
PART-10387,2022-07-25,1.0,0,0,0
PART-10387,2022-08-01,34.0,0,0,0
PART-10387,2022-08-08,32.0,0,0,0
PART-10387,2022-08-15,29.0,0,0,0
PART-10387,2022-08-22,30.0,0,0,0
PART-10387,2022-08-29,30.0,0,0,0
PART-10387,2022-09-05,0.0,1,0,0
PART-10387,2022-09-12,0.0,1,0,0
PART-10387,2022-09-19,26.0,0,0,0
PART-10387,2022-09-26,28.0,0,0,0
PART-10387,2022-10-03,0.0,0,0,1
PART-10387,2022-10-10,22.0,0,0,0
PART-10387,2022-10-17,1.0,0,0,0
PART-10387,2022-10-24,60.0,0,0,0
PART-10387,2022-10-31,37.0,0,0,0
PART-10387,2022-11-07,0.0,1,0,1
PART-10387,2022-11-14,0.0,1,0,0
PART-10387,2022-11-21,0.0,1,0,1
PART-10387,2022-11-28,,1,0,0
PART-10387,2022-12-05,50.0,0,0,0
PART-10387,2022-12-12,30.0,0,0,0
PART-10387,2022-12-19,19.0,0,0,0
PART-10387,2022-12-26,14.0,0,0,0
PART-10387,2023-01-02,19.0,0,0,0
PART-10387,2023-01-09,17.0,0,0,0
PART-10387,2023-01-16,16.0,0,0,0
PART-10387,2023-01-23,,0,0,0
PART-10387,2023-01-30,19.0,0,0,0
PART-10387,2023-02-06,0.0,0,0,0
PART-10387,2023-02-13,17.0,0,0,0
PART-10387,2023-02-20,17.0,0,0,0
PART-10387,2023-02-27,19.0,0,0,0
PART-10387,2023-03-06,0.0,0,0,0
PART-10387,2023-03-13,23.0,0,0,0
PART-10387,2023-03-20,0.0,0,0,0
PART-10387,2023-03-27,28.0,0,0,0
PART-10387,2023-04-03,33.0,0,0,1
PART-10387,2023-04-10,27.0,0,0,0
